Timestamp,Temp,IAQ,Volume,Hum,VOC,Fenster_offen
"14.8.2025, 12:15:51",24.97,67.93,48.7,49.88,0.75,1
"14.8.2025, 12:15:56",24.97,68.43,48.76,49.87,0.76,1
"14.8.2025, 12:16:01",24.98,68.24,48.77,49.88,0.76,1
"14.8.2025, 12:16:06",24.98,67.92,48.84,49.87,0.75,1
"14.8.2025, 12:16:11",24.98,67.54,48.79,49.88,0.74,1
"14.8.2025, 12:16:16",24.98,67.14,48.77,49.89,0.74,1
"14.8.2025, 12:16:21",24.98,67.89,48.69,49.88,0.75,1
"14.8.2025, 12:16:26",24.98,67.47,48.73,49.88,0.74,1
"14.8.2025, 12:16:31",24.98,67.11,48.71,49.87,0.74,1
"14.8.2025, 12:16:36",24.98,66.73,48.69,49.88,0.73,1
"14.8.2025, 12:16:41",24.97,66.96,48.75,49.88,0.73,1
"14.8.2025, 12:16:46",24.98,66.69,48.77,49.88,0.73,1
"14.8.2025, 12:16:51",24.97,67.67,48.81,49.89,0.75,1
"14.8.2025, 12:16:56",24.98,68.01,48.93,49.89,0.75,1
"14.8.2025, 12:17:01",24.98,67.81,49.07,49.89,0.75,1
"14.8.2025, 12:17:06",24.98,68.22,49.29,49.91,0.76,1
"14.8.2025, 12:17:11",24.98,67.81,49.41,49.9,0.75,1
"14.8.2025, 12:17:16",24.98,68.55,49.49,49.9,0.76,1
"14.8.2025, 12:17:21",24.98,68.78,49.51,49.94,0.77,1
"14.8.2025, 12:17:26",24.98,68.5,49.52,49.98,0.76,1
"14.8.2025, 12:17:31",24.98,68.46,49.44,49.96,0.76,1
"14.8.2025, 12:17:36",24.98,69.25,49.51,49.96,0.77,1
"14.8.2025, 12:17:41",24.98,69.85,49.53,49.96,0.78,1
"14.8.2025, 12:17:46",24.98,69.86,49.52,49.95,0.78,1
"14.8.2025, 12:17:51",24.99,70.19,49.54,49.9,0.79,1
"14.8.2025, 12:17:56",24.98,69.92,49.59,49.95,0.79,1
"14.8.2025, 12:18:01",24.99,69.88,49.65,49.92,0.78,1
"14.8.2025, 12:18:06",24.98,69.8,49.7,49.94,0.78,1
"14.8.2025, 12:18:11",24.98,69.88,49.76,49.94,0.78,1
"14.8.2025, 12:18:16",24.98,69.92,49.88,49.94,0.79,1
"14.8.2025, 12:18:21",24.99,69.67,50.03,49.92,0.78,1
"14.8.2025, 12:18:26",24.99,69.79,50.25,49.92,0.78,1
"14.8.2025, 12:18:31",24.98,69.19,50.32,49.93,0.77,1
"14.8.2025, 12:18:36",24.99,70.2,50.29,49.92,0.79,1
"14.8.2025, 12:18:41",24.99,70.06,50.24,49.93,0.79,1
"14.8.2025, 12:18:46",24.98,69.99,50.28,49.95,0.79,1
"14.8.2025, 12:18:51",24.98,70.03,50.31,49.9,0.79,1
"14.8.2025, 12:18:56",24.98,69.29,50.33,49.96,0.77,1
"14.8.2025, 12:19:01",24.99,69.42,50.29,49.92,0.78,1
"14.8.2025, 12:19:06",24.99,69.74,50.19,49.92,0.78,1
"14.8.2025, 12:19:11",24.99,69.73,50.14,49.93,0.78,1
"14.8.2025, 12:19:16",24.99,68.54,50.12,49.96,0.76,1
"14.8.2025, 12:19:21",24.99,68.04,50.13,49.98,0.75,1
"14.8.2025, 12:19:26",24.99,68.37,50.14,50.01,0.76,1
"14.8.2025, 12:19:31",24.99,68.41,50.2,50,0.76,1
"14.8.2025, 12:19:36",24.99,68.54,50.16,49.97,0.76,1
"14.8.2025, 12:19:41",24.99,68.37,50.1,49.98,0.76,1
"14.8.2025, 12:19:46",24.99,69.23,50.06,49.97,0.77,1
"14.8.2025, 12:19:51",24.99,69.41,50.01,49.96,0.78,1
"14.8.2025, 12:19:56",24.98,69.22,49.91,49.97,0.77,1
"14.8.2025, 12:20:01",24.99,69.08,49.9,49.95,0.77,1
"14.8.2025, 12:20:06",24.99,69.02,49.87,49.96,0.77,1
"14.8.2025, 12:20:11",24.99,69.35,49.9,49.96,0.78,1
"14.8.2025, 12:20:16",24.99,69.21,49.83,49.96,0.77,1
"14.8.2025, 12:20:21",24.99,69.47,49.64,49.95,0.78,1
"14.8.2025, 12:20:26",24.99,69.42,49.48,49.94,0.78,1
"14.8.2025, 12:20:31",25,69.65,49.45,49.92,0.78,1
"14.8.2025, 12:20:36",24.99,70.36,49.43,49.98,0.79,1
"14.8.2025, 12:20:41",25,70.34,49.45,49.95,0.79,1
"14.8.2025, 12:20:46",24.99,69.79,49.4,49.95,0.78,1
"14.8.2025, 12:20:51",24.99,70.14,49.41,49.95,0.79,1
"14.8.2025, 12:20:56",24.99,69.6,49.38,49.96,0.78,1
"14.8.2025, 12:21:01",24.99,69.66,49.39,49.96,0.78,1
"14.8.2025, 12:21:06",24.99,70.02,49.38,49.93,0.79,1
"14.8.2025, 12:21:11",25,69.84,49.34,49.94,0.78,1
"14.8.2025, 12:21:16",25,70.3,49.41,49.95,0.79,1
"14.8.2025, 12:21:21",25,70.34,49.45,49.96,0.79,1
"14.8.2025, 12:21:26",24.99,69.75,49.58,49.97,0.78,1
"14.8.2025, 12:21:31",25,69.82,49.71,49.96,0.78,1
"14.8.2025, 12:21:36",25,69.69,49.89,49.96,0.78,1
"14.8.2025, 12:21:41",24.99,70.29,50.17,49.96,0.79,1
"14.8.2025, 12:21:46",24.99,69.79,50.29,49.96,0.78,1
"14.8.2025, 12:21:51",25,70.12,50.34,49.96,0.79,1
"14.8.2025, 12:21:56",25,70.71,50.34,49.93,0.8,1
"14.8.2025, 12:22:01",25,70.64,50.31,49.97,0.8,1
"14.8.2025, 12:22:06",25,71.04,50.26,49.94,0.81,1
"14.8.2025, 12:22:11",25,71.41,50.22,49.93,0.81,1
"14.8.2025, 12:22:16",25,71.77,50.27,49.93,0.82,1
"14.8.2025, 12:22:21",25,71.16,50.41,49.94,0.81,1
"14.8.2025, 12:22:26",25,70.99,50.42,49.95,0.8,1
"14.8.2025, 12:22:31",25,70.99,50.39,49.94,0.8,1
"14.8.2025, 12:22:36",25.01,70.42,50.34,49.92,0.79,1
"14.8.2025, 12:22:41",25,70.48,50.34,49.95,0.8,1
"14.8.2025, 12:22:46",25.01,70.55,50.31,49.95,0.8,1
"14.8.2025, 12:22:51",25.01,70.59,50.31,50,0.8,1
"14.8.2025, 12:22:56",25.01,70.69,50.28,50.06,0.8,1
"14.8.2025, 12:23:01",25,70.81,50.24,50.09,0.8,1
"14.8.2025, 12:23:06",25,70.01,50.25,50.12,0.79,1
"14.8.2025, 12:23:11",25.01,70.51,50.25,50.11,0.8,1
"14.8.2025, 12:23:16",25.01,70.38,50.16,50.11,0.79,1
"14.8.2025, 12:23:21",25.01,70.78,50.11,50.12,0.8,1
"14.8.2025, 12:23:26",25.01,69.97,49.98,50.13,0.79,1
"14.8.2025, 12:23:31",25.02,69.56,49.84,50.11,0.78,1
"14.8.2025, 12:23:36",25.01,70.16,49.65,50.18,0.79,1
"14.8.2025, 12:23:41",25.01,69.85,49.41,50.16,0.78,1
"14.8.2025, 12:23:46",25.01,69.59,49.32,50.17,0.78,1
"14.8.2025, 12:23:51",25.01,70.11,49.31,50.14,0.79,1
"14.8.2025, 12:23:56",25.01,70.42,49.36,50.16,0.79,1
"14.8.2025, 12:24:01",25.01,70.74,49.42,50.2,0.8,1
"14.8.2025, 12:24:06",25.01,70.45,49.47,50.21,0.79,1
"14.8.2025, 12:24:11",25.02,70.14,49.48,50.21,0.79,1
"14.8.2025, 12:24:16",25.01,69.77,49.37,50.22,0.78,1
"14.8.2025, 12:24:21",25.02,70.3,49.23,50.21,0.79,1
"14.8.2025, 12:24:26",25.01,71.21,49.21,50.19,0.81,1
"14.8.2025, 12:24:31",25.02,71.68,49.18,50.17,0.82,1
"14.8.2025, 12:24:36",25.03,72.1,49.15,50.16,0.83,1
"14.8.2025, 12:24:41",25.01,71.39,49.1,50.18,0.81,1
"14.8.2025, 12:24:46",25.02,71.57,49.11,50.17,0.82,1
"14.8.2025, 12:24:51",25.02,71.26,49.06,50.18,0.81,1
"14.8.2025, 12:24:56",25.02,71.51,48.99,50.15,0.81,1
"14.8.2025, 12:25:01",25.03,71.62,48.97,50.18,0.82,1
"14.8.2025, 12:25:06",25.02,71.12,48.93,50.2,0.81,1
"14.8.2025, 12:25:11",25.03,71.26,48.89,50.13,0.81,1
"14.8.2025, 12:25:16",25.03,71.55,48.88,50.15,0.82,1
"14.8.2025, 12:25:21",25.02,71.86,48.89,50.18,0.82,1
"14.8.2025, 12:25:26",25.03,71.6,48.83,50.16,0.82,1
"14.8.2025, 12:25:31",25.03,71.26,48.76,50.2,0.81,1
"14.8.2025, 12:25:36",25.03,70.9,48.67,50.18,0.8,1
"14.8.2025, 12:25:41",25.03,71.89,48.61,50.17,0.82,1
"14.8.2025, 12:25:46",25.02,71.69,48.59,50.19,0.82,1
"14.8.2025, 12:25:51",25.03,71.2,48.6,50.12,0.81,1
"14.8.2025, 12:25:56",25.03,71.62,48.49,50.14,0.82,1
"14.8.2025, 12:26:01",25.04,71.68,48.4,50.13,0.82,1
"14.8.2025, 12:26:06",25.03,72.15,48.36,50.17,0.83,1
"14.8.2025, 12:26:11",25.04,71.97,48.43,50.17,0.82,1
"14.8.2025, 12:26:17",25.03,71.87,48.47,50.15,0.82,1
"14.8.2025, 12:26:22",25.03,72.35,48.44,50.15,0.83,1
"14.8.2025, 12:26:27",25.03,72.36,48.46,50.15,0.83,1
"14.8.2025, 12:26:32",25.03,72.39,48.49,50.12,0.83,1
"14.8.2025, 12:26:37",25.03,72.8,48.51,50.1,0.84,1
"14.8.2025, 12:26:42",25.03,73.53,48.51,50.13,0.85,1
"14.8.2025, 12:26:47",25.03,73.6,48.45,50.13,0.85,1
"14.8.2025, 12:26:52",25.04,72.91,48.42,50.1,0.84,1
"14.8.2025, 12:26:57",25.03,72.54,48.48,50.14,0.83,1
"14.8.2025, 12:27:02",25.03,71.43,48.6,50.18,0.81,1
"14.8.2025, 12:27:07",25.03,72.12,48.73,50.15,0.83,1
"14.8.2025, 12:27:12",25.03,72.16,48.79,50.14,0.83,1
"14.8.2025, 12:27:17",25.03,73.27,48.84,50.15,0.85,1
"14.8.2025, 12:27:22",25.03,73.07,48.85,50.13,0.84,1
"14.8.2025, 12:27:27",25.04,73.22,48.88,50.13,0.85,1
"14.8.2025, 12:27:32",25.03,72.93,48.94,50.18,0.84,1
"14.8.2025, 12:27:37",25.03,73.08,49,50.13,0.84,1
"14.8.2025, 12:27:42",25.04,72.42,49.09,50.13,0.83,1
"14.8.2025, 12:27:47",25.04,72.73,49.01,50.16,0.84,1
"14.8.2025, 12:27:52",25.03,72.69,48.91,50.18,0.84,1
"14.8.2025, 12:27:57",25.04,73.23,48.94,50.15,0.85,1
"14.8.2025, 12:28:02",25.04,73.3,48.93,50.14,0.85,1
"14.8.2025, 12:28:07",25.04,73.47,48.87,50.17,0.85,1
"14.8.2025, 12:28:12",25.03,73.76,48.77,50.16,0.86,1
"14.8.2025, 12:28:17",25.04,73.23,48.72,50.21,0.85,1
"14.8.2025, 12:28:22",25.04,72.61,48.84,50.28,0.83,1
"14.8.2025, 12:28:27",25.04,72.62,48.8,50.3,0.84,1
"14.8.2025, 12:28:32",25.04,72.36,48.74,50.26,0.83,1
"14.8.2025, 12:28:37",25.03,72.71,48.72,50.26,0.84,1
"14.8.2025, 12:28:42",25.04,72.91,48.73,50.23,0.84,1
"14.8.2025, 12:28:47",25.04,72.54,48.73,50.21,0.83,1
"14.8.2025, 12:28:52",25.04,72.91,48.69,50.21,0.84,1
"14.8.2025, 12:28:57",25.03,72.81,48.63,50.23,0.84,1
"14.8.2025, 12:29:02",25.04,73.09,48.39,50.19,0.84,1
"14.8.2025, 12:29:07",25.04,73.68,48.25,50.2,0.86,1
"14.8.2025, 12:29:12",25.04,73.33,48.11,50.21,0.85,1
"14.8.2025, 12:29:17",25.04,73.72,47.98,50.2,0.86,1
"14.8.2025, 12:29:22",25.04,73.72,47.87,50.2,0.86,1
"14.8.2025, 12:29:27",25.04,73.75,47.87,50.2,0.86,1
"14.8.2025, 12:29:32",25.04,74.19,47.78,50.18,0.87,1
"14.8.2025, 12:29:37",25.04,73.56,47.71,50.2,0.85,1
"14.8.2025, 12:29:42",25.04,73.8,47.68,50.21,0.86,1
"14.8.2025, 12:29:47",25.04,72.81,47.77,50.22,0.84,1
"14.8.2025, 12:29:52",25.04,72.76,47.82,50.19,0.84,1
"14.8.2025, 12:29:57",25.03,73.25,47.92,50.21,0.85,1
"14.8.2025, 12:30:02",25.03,72.9,47.93,50.22,0.84,1
"14.8.2025, 12:30:07",25.03,72.6,47.97,50.24,0.83,1
"14.8.2025, 12:30:12",25.03,72.41,47.98,50.25,0.83,1
"14.8.2025, 12:30:17",25.03,72.15,47.98,50.24,0.83,1
"14.8.2025, 12:30:22",25.04,71.83,48.07,50.25,0.82,1
"14.8.2025, 12:30:27",25.03,71.79,48.14,50.25,0.82,1
"14.8.2025, 12:30:32",25.03,71.31,48.21,50.23,0.81,1
"14.8.2025, 12:30:37",25.03,71.42,48.27,50.19,0.81,1
"14.8.2025, 12:30:42",25.03,71.43,48.3,50.21,0.81,1
"14.8.2025, 12:30:47",25.04,72.2,48.36,50.22,0.83,1
"14.8.2025, 12:30:52",25.04,73.32,48.41,50.23,0.85,1
"14.8.2025, 12:30:57",25.04,73.37,48.41,50.23,0.85,1
"14.8.2025, 12:31:02",25.03,73.57,48.55,50.2,0.85,1
"14.8.2025, 12:31:07",25.03,73.69,48.6,50.14,0.86,1
"14.8.2025, 12:31:12",25.04,73.27,48.67,50.1,0.85,1
"14.8.2025, 12:31:17",25.03,73.46,48.75,50.1,0.85,1
"14.8.2025, 12:31:22",25.03,73.45,48.76,50.09,0.85,1
"14.8.2025, 12:31:27",25.03,73.61,48.81,50.1,0.85,1
"14.8.2025, 12:31:32",25.03,73.93,48.87,50.14,0.86,1
"14.8.2025, 12:31:37",25.04,73.57,48.89,50.18,0.85,1
"14.8.2025, 12:31:42",25.03,73.61,48.95,50.19,0.85,1
"14.8.2025, 12:31:47",25.04,73.23,49.07,50.2,0.85,1
"14.8.2025, 12:31:52",25.04,74.21,49.13,50.21,0.87,1
"14.8.2025, 12:31:57",25.04,73.88,49.09,50.2,0.86,1
"14.8.2025, 12:32:02",25.04,74.36,49.29,50.22,0.87,1
"14.8.2025, 12:32:07",25.04,74.59,49.37,50.24,0.87,1
"14.8.2025, 12:32:12",25.04,74.77,49.47,50.23,0.88,1
"14.8.2025, 12:32:17",25.04,75.35,49.56,50.24,0.89,1
"14.8.2025, 12:32:22",25.04,75.93,49.46,50.24,0.9,1
"14.8.2025, 12:32:27",25.04,75.25,49.48,50.22,0.89,1
"14.8.2025, 12:32:32",25.04,74.88,49.52,50.24,0.88,1
"14.8.2025, 12:32:37",25.05,74.7,49.56,50.22,0.88,1
"14.8.2025, 12:32:42",25.05,74.7,49.64,50.15,0.88,1
"14.8.2025, 12:32:47",25.04,74.83,49.74,50.16,0.88,1
"14.8.2025, 12:32:52",25.04,74.42,49.88,50.08,0.87,1
"14.8.2025, 12:32:57",25.04,74.09,49.95,50.04,0.86,1
"14.8.2025, 12:33:02",25.05,74.37,49.99,50.06,0.87,1
"14.8.2025, 12:33:07",25.04,74.45,50.07,50.13,0.87,1
"14.8.2025, 12:33:12",25.04,75.05,50.09,50.12,0.88,1
"14.8.2025, 12:33:17",25.04,75.42,50.16,50.17,0.89,1
"14.8.2025, 12:33:22",25.04,75.34,50.34,50.22,0.89,1
"14.8.2025, 12:33:27",25.05,74.78,50.38,50.18,0.88,1
"14.8.2025, 12:33:32",25.05,75.04,50.52,50.22,0.88,1
"14.8.2025, 12:33:37",25.06,75.26,50.58,50.18,0.89,1
"14.8.2025, 12:33:42",25.05,75.87,50.52,50.21,0.9,1
"14.8.2025, 12:33:47",25.05,75.85,50.41,50.21,0.9,1
"14.8.2025, 12:33:52",25.05,76.15,50.38,50.21,0.9,1
"14.8.2025, 12:33:57",25.05,75.74,50.35,50.22,0.9,1
"14.8.2025, 12:34:02",25.05,75.82,50.23,50.25,0.9,1
"14.8.2025, 12:34:07",25.05,76.09,50.23,50.26,0.9,1
"14.8.2025, 12:34:12",25.05,76.04,50.2,50.26,0.9,1
"14.8.2025, 12:34:17",25.06,75.91,50.17,50.25,0.9,1
"14.8.2025, 12:34:22",25.05,76.31,50.16,50.27,0.91,1
"14.8.2025, 12:34:27",25.05,76.6,50.19,50.29,0.91,1
"14.8.2025, 12:34:32",25.06,77.14,50.26,50.24,0.93,1
"14.8.2025, 12:34:37",25.05,75.84,50.37,50.29,0.9,1
"14.8.2025, 12:34:42",25.06,75.8,50.33,50.23,0.9,1
"14.8.2025, 12:34:47",25.06,75.4,50.25,50.22,0.89,1
"14.8.2025, 12:34:52",25.06,75.42,50.16,50.12,0.89,1
"14.8.2025, 12:34:57",25.06,74.81,50.14,50.09,0.88,1
"14.8.2025, 12:35:02",25.06,74.37,50.03,50.08,0.87,1
"14.8.2025, 12:35:07",25.07,74.43,49.96,50.1,0.87,1
"14.8.2025, 12:35:12",25.06,75.2,49.92,50.12,0.89,1
"14.8.2025, 12:35:17",25.07,75.51,49.86,50.14,0.89,1
"14.8.2025, 12:35:22",25.06,75.45,49.74,50.18,0.89,1
"14.8.2025, 12:35:27",25.06,75.8,49.77,50.16,0.9,1
"14.8.2025, 12:35:32",25.06,75.5,49.66,50.16,0.89,1
"14.8.2025, 12:35:37",25.07,75.88,49.65,50.15,0.9,1
"14.8.2025, 12:35:42",25.07,75.58,49.67,50.13,0.89,1
"14.8.2025, 12:35:47",25.06,75.8,49.72,50.15,0.9,1
"14.8.2025, 12:35:52",25.07,75.45,49.73,50.14,0.89,1
"14.8.2025, 12:35:57",25.07,76.44,49.74,50.15,0.91,1
"14.8.2025, 12:36:02",25.06,76.73,49.64,50.19,0.92,1
"14.8.2025, 12:36:07",25.06,76.56,49.52,50.19,0.91,1
"14.8.2025, 12:36:12",25.07,76.62,49.43,50.2,0.91,1
"14.8.2025, 12:36:17",25.06,77.21,49.39,50.21,0.93,1
"14.8.2025, 12:36:22",25.07,77.35,49.41,50.22,0.93,1
"14.8.2025, 12:36:27",25.07,77.36,49.37,50.21,0.93,1
"14.8.2025, 12:36:32",25.07,77.09,49.31,50.17,0.92,1
"14.8.2025, 12:36:37",25.07,76.78,49.12,50.18,0.92,1
"14.8.2025, 12:36:42",25.07,76.74,49.09,50.16,0.92,1
"14.8.2025, 12:36:47",25.07,76.51,49.05,50.18,0.91,1
"14.8.2025, 12:36:52",25.07,76.69,48.99,50.16,0.92,1
"14.8.2025, 12:36:57",25.07,76.41,48.89,50.18,0.91,1
"14.8.2025, 12:37:02",25.08,75.76,48.93,50.12,0.9,1
"14.8.2025, 12:37:07",25.08,75.86,48.95,50.13,0.9,1
"14.8.2025, 12:37:12",25.07,75.78,48.94,50.12,0.9,1
"14.8.2025, 12:37:17",25.07,75.37,48.93,50.08,0.89,1
"14.8.2025, 12:37:22",25.07,75.39,48.88,50.07,0.89,1
"14.8.2025, 12:37:27",25.07,75.3,48.73,50.07,0.89,1
"14.8.2025, 12:37:32",25.07,75.36,48.7,50.1,0.89,1
"14.8.2025, 12:37:37",25.08,76.1,48.66,50.09,0.9,1
"14.8.2025, 12:37:42",25.07,76.4,48.65,50.12,0.91,1
"14.8.2025, 12:37:47",25.08,76.73,48.59,50.08,0.92,1
"14.8.2025, 12:37:52",25.08,76.35,48.61,50.08,0.91,1
"14.8.2025, 12:37:57",25.08,76.47,48.65,50.07,0.91,1
"14.8.2025, 12:38:02",25.08,76.58,48.78,50.05,0.91,1
"14.8.2025, 12:38:07",25.08,76.89,48.86,50.07,0.92,1
"14.8.2025, 12:38:12",25.08,77.07,48.89,50.07,0.92,1
"14.8.2025, 12:38:17",25.08,77.06,48.88,50.08,0.92,1
"14.8.2025, 12:38:22",25.08,76.52,48.77,50.09,0.91,1
"14.8.2025, 12:38:27",25.08,76.67,48.69,50.04,0.92,1
"14.8.2025, 12:38:32",25.07,76.62,48.58,50.08,0.91,1
"14.8.2025, 12:38:37",25.08,76.47,48.57,50.02,0.91,1
"14.8.2025, 12:38:42",25.08,76.11,48.6,50.04,0.9,1
"14.8.2025, 12:38:47",25.08,75.36,48.72,50.08,0.89,1
"14.8.2025, 12:38:52",25.08,75.68,48.86,50.07,0.9,1
"14.8.2025, 12:38:57",25.08,76,48.96,50.05,0.9,1
"14.8.2025, 12:39:02",25.08,76.38,48.96,50.05,0.91,1
"14.8.2025, 12:39:08",25.08,76.32,49,50.05,0.91,1
"14.8.2025, 12:39:13",25.08,76.54,49.04,50.03,0.91,1
"14.8.2025, 12:39:18",25.08,75.97,49.02,50.04,0.9,1
"14.8.2025, 12:39:23",25.08,75.7,49.01,50,0.9,1
"14.8.2025, 12:39:28",25.08,75,49.07,49.99,0.88,1
"14.8.2025, 12:39:33",25.08,75.53,49.12,50.01,0.89,1
"14.8.2025, 12:39:38",25.08,76.01,49.18,50.02,0.9,1
"14.8.2025, 12:39:43",25.08,75.86,49.22,50.03,0.9,1
"14.8.2025, 12:39:48",25.08,76.38,49.28,50,0.91,1
"14.8.2025, 12:39:53",25.08,76.03,49.32,50.02,0.9,1
"14.8.2025, 12:39:58",25.07,76.36,49.33,50.03,0.91,1
"14.8.2025, 12:40:03",25.08,76.17,49.32,50.03,0.91,1
"14.8.2025, 12:40:08",25.08,76.78,49.37,49.99,0.92,1
"14.8.2025, 12:40:13",25.08,77.04,49.39,50.02,0.92,1
"14.8.2025, 12:40:18",25.08,76.89,49.53,49.98,0.92,1
"14.8.2025, 12:40:23",25.08,77.45,49.73,50,0.93,1
"14.8.2025, 12:40:28",25.08,77.83,49.9,50.02,0.94,1
"14.8.2025, 12:40:33",25.08,77.48,50.03,50.01,0.93,1
"14.8.2025, 12:40:38",25.09,78.02,50,49.96,0.94,1
"14.8.2025, 12:40:43",25.08,78,49.99,49.99,0.94,1
"14.8.2025, 12:40:48",25.08,77.55,49.88,49.99,0.93,1
"14.8.2025, 12:40:53",25.09,77.55,49.82,49.97,0.93,1
"14.8.2025, 12:40:58",25.08,77.77,49.77,49.98,0.94,1
"14.8.2025, 12:41:03",25.08,77.29,49.82,49.97,0.93,1
"14.8.2025, 12:41:08",25.08,77.13,49.79,49.95,0.92,1
"14.8.2025, 12:41:13",25.08,76.87,49.8,49.96,0.92,1
"14.8.2025, 12:41:18",25.08,77.75,49.87,49.94,0.94,1
"14.8.2025, 12:41:23",25.08,78.26,49.9,49.94,0.95,1
"14.8.2025, 12:41:28",25.08,78.76,49.89,49.97,0.96,1
"14.8.2025, 12:41:33",25.08,78.29,49.87,49.95,0.95,1
"14.8.2025, 12:41:38",25.09,77.83,49.88,49.94,0.94,1
"14.8.2025, 12:41:43",25.09,77.45,49.92,49.95,0.93,1
"14.8.2025, 12:41:48",25.08,78.41,50.06,49.97,0.95,1
"14.8.2025, 12:41:53",25.08,78.23,50.04,49.97,0.95,1
"14.8.2025, 12:41:58",25.08,78.83,50.05,49.98,0.96,1
"14.8.2025, 12:42:03",25.08,78.28,49.98,49.94,0.95,1
"14.8.2025, 12:42:08",25.09,78.44,49.96,49.97,0.95,1
"14.8.2025, 12:42:13",25.09,78.27,50.2,49.96,0.95,1
"14.8.2025, 12:42:18",25.09,79.25,50.24,49.95,0.97,1
"14.8.2025, 12:42:23",25.09,78.88,50.17,49.95,0.96,1
"14.8.2025, 12:42:28",25.09,78.48,50.11,49.96,0.95,1
"14.8.2025, 12:42:33",25.09,78.81,50.16,49.96,0.96,1
"14.8.2025, 12:42:38",25.08,78.6,50.28,49.97,0.96,1
"14.8.2025, 12:42:43",25.09,78.85,50.29,49.94,0.96,1
"14.8.2025, 12:42:48",25.09,79.5,50.36,49.96,0.98,1
"14.8.2025, 12:42:53",25.09,78.12,50.47,49.95,0.95,1
"14.8.2025, 12:42:58",25.09,77.82,50.53,49.95,0.94,1
"14.8.2025, 12:43:03",25.09,78.16,50.51,49.94,0.95,1
"14.8.2025, 12:43:08",25.09,78.61,50.53,49.93,0.96,1
"14.8.2025, 12:43:13",25.09,78.59,50.56,49.95,0.96,1
"14.8.2025, 12:43:18",25.09,78.23,50.56,49.92,0.95,1
"14.8.2025, 12:43:23",25.09,78.7,50.64,49.93,0.96,1
"14.8.2025, 12:43:28",25.09,78.1,50.77,49.92,0.95,1
"14.8.2025, 12:43:33",25.1,78.13,50.84,49.9,0.95,1
"14.8.2025, 12:43:38",25.08,78.22,51.01,49.95,0.95,1
"14.8.2025, 12:43:43",25.08,78.64,51.16,49.95,0.96,1
"14.8.2025, 12:43:48",25.09,78.83,51.2,49.92,0.96,1
"14.8.2025, 12:43:53",25.08,79.28,51.32,49.94,0.97,1
"14.8.2025, 12:43:58",25.09,78.81,51.4,49.92,0.96,1
"14.8.2025, 12:44:03",25.09,78.56,51.42,49.93,0.96,1
"14.8.2025, 12:44:08",25.09,78.57,51.35,49.94,0.96,1
"14.8.2025, 12:44:13",25.09,77.66,51.15,49.97,0.94,1
"14.8.2025, 12:44:18",25.08,77.84,51.05,49.97,0.94,1
"14.8.2025, 12:44:23",25.09,77.98,51,49.99,0.94,1
"14.8.2025, 12:44:28",25.08,77.72,50.87,49.99,0.94,1
"14.8.2025, 12:44:33",25.09,77.23,50.7,49.98,0.93,1
"14.8.2025, 12:44:38",25.09,77.98,50.61,49.99,0.94,1
"14.8.2025, 12:44:43",25.08,77.51,50.57,50,0.93,1
"14.8.2025, 12:44:48",25.08,77.64,50.57,49.97,0.94,1
"14.8.2025, 12:44:53",25.09,78.37,50.54,49.98,0.95,1
"14.8.2025, 12:44:58",25.09,78.39,50.59,49.94,0.95,1
"14.8.2025, 12:45:03",25.09,78.87,50.61,49.93,0.96,1
"14.8.2025, 12:45:08",25.09,79.71,50.64,49.94,0.98,1
"14.8.2025, 12:45:13",25.09,79.14,50.66,49.92,0.97,1
"14.8.2025, 12:45:18",25.09,78.92,50.65,49.95,0.96,1
"14.8.2025, 12:45:23",25.09,79.24,50.58,49.93,0.97,1
"14.8.2025, 12:45:28",25.09,79,50.46,49.93,0.97,1
"14.8.2025, 12:45:33",25.09,78.98,50.25,49.93,0.96,1
"14.8.2025, 12:45:38",25.09,79.07,50.01,49.94,0.97,1
"14.8.2025, 12:45:43",25.08,79.35,49.77,49.95,0.97,1
"14.8.2025, 12:45:48",25.09,79.31,49.7,49.92,0.97,1
"14.8.2025, 12:45:53",25.09,79.79,49.53,49.93,0.98,1
"14.8.2025, 12:45:58",25.1,79.19,49.58,49.91,0.97,1
"14.8.2025, 12:46:03",25.09,79.27,49.63,49.94,0.97,1
"14.8.2025, 12:46:08",25.09,79.64,49.68,49.94,0.98,1
"14.8.2025, 12:46:13",25.1,79.7,49.7,49.93,0.98,1
"14.8.2025, 12:46:18",25.09,79.63,49.68,49.93,0.98,1
"14.8.2025, 12:46:23",25.1,79.17,49.78,49.92,0.97,1
"14.8.2025, 12:46:28",25.1,79.32,49.85,49.92,0.97,1
"14.8.2025, 12:46:33",25.1,78.8,49.89,49.94,0.96,1
"14.8.2025, 12:46:38",25.1,79.31,49.92,49.92,0.97,1
"14.8.2025, 12:46:43",25.1,79.32,50,49.92,0.97,1
"14.8.2025, 12:46:48",25.09,79.38,49.93,49.94,0.97,1
"14.8.2025, 12:46:53",25.1,79.79,49.89,49.93,0.98,1
"14.8.2025, 12:46:58",25.09,80.48,49.94,49.93,1,1
"14.8.2025, 12:47:03",25.1,80.32,49.98,49.93,0.99,1
"14.8.2025, 12:47:08",25.1,80.6,49.9,49.89,1,1
"14.8.2025, 12:47:13",25.1,80.95,49.87,49.94,1.01,1
"14.8.2025, 12:47:18",25.1,80.09,49.87,49.92,0.99,1
"14.8.2025, 12:47:23",25.1,80.03,49.85,49.96,0.99,1
